Timestamp,deviceMake,deviceModel,Network provi.,NetworkType,RSRP,RSRQ,SINR,PCI,Downlink(Mbps),Uplink(Mbps),Velocity(km/h),Latitude,Longitude,Phone_Number
2026-01-30 09:46:20.787999999,samsung,SM-S901E , airtel,LTE (4G),-127,-25.0,,393.0,15.0,15.0,0.0,40.971208,-8.784813000000014,374-2073
2026-01-30 09:46:15.773999999,samsung,SM-S901E , airtel,LTE (4G),-127,-25.0,,393.0,15.0,15.0,0.0,40.971209,-8.784813000000014,985-9895
2026-01-30 09:46:10.756999999,samsung,SM-S901E , airtel,LTE (4G),-125,-23.0,,393.0,13.0,13.0,0.0,40.971211,-8.784813000000014,787-9787
2026-01-30 09:46:05.740999999,samsung,SM-S901E , airtel,LTE (4G),-125,-23.0,,393.0,13.0,13.0,0.0,40.971211,-8.784812000000016,363-4005
2026-01-30 09:46:00.728999999,samsung,SM-S901E , airtel,LTE (4G),-126,-24.0,,393.0,13.0,13.0,0.0,40.971213000000006,-8.784813000000014,336-5406
2026-01-30 09:45:55.718999999,samsung,SM-S901E , airtel,LTE (4G),-126,-24.0,,393.0,13.0,13.0,0.0,40.971217,-8.784814000000011,768-7855
2026-01-30 09:45:50.707999999,samsung,SM-S901E , airtel,LTE (4G),-124,-23.0,,393.0,13.0,13.0,0.0,40.971236000000005,-8.784838000000008,355-9581
2026-01-30 09:45:45.692999999,samsung,SM-S901E , airtel,LTE (4G),-120,-21.0,,393.0,13.0,13.0,0.0,40.971278,-8.784813000000014,386-1548
2026-01-30 09:45:40.673999999,samsung,SM-S901E , airtel,LTE (4G),-125,-24.0,,393.0,13.0,13.0,0.0,40.971425,-8.784762000000015,796-9797
2026-01-30 09:45:35.656999999,samsung,SM-S901E , airtel,LTE (4G),-125,-22.0,,393.0,13.0,13.0,0.0,40.971631,-8.784698000000006,373-6379
2026-01-30 09:45:30.638999999,samsung,SM-S901E , airtel,LTE (4G),-125,-22.0,,393.0,13.0,13.0,0.0,40.971825,-8.784586000000004,379-6506
2026-01-30 09:45:25.623999999,samsung,SM-S901E , airtel,LTE (4G),-126,-23.0,,393.0,13.0,13.0,0.0,40.972035000000005,-8.784511000000009,400-8069
2026-01-30 09:45:20.598999999,samsung,SM-S901E , airtel,LTE (4G),-131,-24.0,,393.0,13.0,13.0,0.0,40.972297,-8.784414000000012,769-5756
2026-01-30 09:45:15.583999999,samsung,SM-S901E , airtel,LTE (4G),-131,-24.0,,393.0,11.0,11.0,0.0,40.972567,-8.784338000000005,391-8124
2026-01-30 09:45:10.568999999,samsung,SM-S901E , airtel,LTE (4G),-131,-24.0,,393.0,11.0,11.0,0.0,40.972845,-8.78425200000001,789-8955
2026-01-30 09:45:05.553999999,samsung,SM-S901E , airtel,LTE (4G),-131,-24.0,,393.0,11.0,11.0,0.0,40.973169,-8.784144000000012,340-5930
2026-01-30 09:45:00.538999999,samsung,SM-S901E , airtel,LTE (4G),-131,-24.0,,393.0,11.0,11.0,0.0,40.973494,-8.784029000000018,777-9579
2026-01-30 09:44:55.522999999,samsung,SM-S901E , airtel,LTE (4G),-131,-24.0,,393.0,15.0,15.0,0.0,40.973873,-8.783946000000014,776-7697
2026-01-30 09:44:50.501999999,samsung,SM-S901E , airtel,LTE (4G),-131,-24.0,,393.0,15.0,15.0,0.0,40.974222,-8.78381800000001,988-7767
2026-01-30 09:44:45.486999999,samsung,SM-S901E , airtel,LTE (4G),-131,-24.0,,393.0,15.0,15.0,0.0,40.974568000000005,-8.783713000000006,411-7110
2026-01-30 09:44:40.467999999,samsung,SM-S901E , airtel,LTE (4G),-131,-24.0,,393.0,15.0,15.0,0.0,40.974915,-8.783597000000015,775-8968
2026-01-30 09:44:35.449999999,samsung,SM-S901E , airtel,LTE (4G),-131,-24.0,,393.0,15.0,15.0,0.0,40.975276,-8.783454000000006,755-6889
2026-01-30 09:44:30.435999999,samsung,SM-S901E , airtel,LTE (4G),-131,-24.0,,393.0,15.0,15.0,0.0,40.975646,-8.783319000000006,387-6498
2026-01-30 09:44:25.418999999,samsung,SM-S901E , airtel,LTE (4G),-131,-24.0,,393.0,15.0,15.0,0.0,40.975968,-8.783192000000014,357-2735
2026-01-30 09:44:20.406999999,samsung,SM-S901E , airtel,LTE (4G),-131,-24.0,,393.0,15.0,15.0,0.0,40.976305,-8.783062000000015,383-8807
2026-01-30 09:44:15.392999999,samsung,SM-S901E , airtel,LTE (4G),-131,-24.0,,393.0,15.0,15.0,0.0,40.976681,-8.782950000000014,375-8761
2026-01-30 09:44:10.376999999,samsung,SM-S901E , airtel,LTE (4G),-131,-24.0,,393.0,15.0,15.0,0.0,40.977026,-8.782852000000005,348-3444
2026-01-30 09:44:05.360999999,samsung,SM-S901E , airtel,LTE (4G),-131,-24.0,,393.0,15.0,15.0,0.0,40.977356,-8.782712000000018,418-1775
2026-01-30 09:44:00.344999999,samsung,SM-S901E , airtel,LTE (4G),-131,-24.0,,393.0,24.0,15.0,0.0,40.977672,-8.782598000000007,338-7305
2026-01-30 09:43:55.332999999,samsung,SM-S901E , airtel,LTE (4G),-131,-24.0,,393.0,42.0,15.0,0.0,40.977989,-8.782461000000012,417-2221
2026-01-30 09:43:50.311999999,samsung,SM-S901E , airtel,LTE (4G),-128,-24.0,,392.0,12.0,12.0,0.0,40.978327,-8.782333000000008,333-3595
2026-01-30 09:43:45.295999999,samsung,SM-S901E , airtel,LTE (4G),-128,-24.0,,392.0,12.0,12.0,0.0,40.978726,-8.782236000000012,414-5177
2026-01-30 09:43:40.280999999,samsung,SM-S901E , airtel,LTE (4G),-130,-25.0,,392.0,12.0,12.0,0.0,40.979378,-8.781994000000012,411-6211
2026-01-30 09:43:35.264999999,samsung,SM-S901E , airtel,LTE (4G),-130,-26.0,,392.0,12.0,12.0,0.0,40.979769000000005,-8.781878000000006,349-3732
2026-01-30 09:43:30.254999999,samsung,SM-S901E , airtel,LTE (4G),-132,-23.0,,393.0,12.0,12.0,0.0,40.979769000000005,-8.781878000000006,775-5789
2026-01-30 09:43:25.242999999,samsung,SM-S901E , airtel,LTE (4G),-129,-25.0,,466.0,12.0,12.0,0.0,40.98019600000001,-8.781791000000013,778-9979
2026-01-30 09:43:20.233999999,samsung,SM-S901E , airtel,LTE (4G),-129,-25.0,,466.0,12.0,12.0,0.0,40.980862,-8.781624000000008,347-1814
2026-01-30 09:43:15.220999999,samsung,SM-S901E , airtel,LTE (4G),-122,-24.0,,248.0,12.0,12.0,0.0,40.981528,-8.78153300000001,401-5586
2026-01-30 09:43:10.206999999,samsung,SM-S901E , airtel,LTE (4G),-122,-24.0,,248.0,12.0,12.0,0.0,40.982459000000006,-8.781513000000018,410-3719
2026-01-30 09:43:05.192999999,samsung,SM-S901E , airtel,LTE (4G),-122,-24.0,,248.0,12.0,12.0,0.0,40.983315000000005,-8.781544000000011,769-9795
2026-01-30 09:43:00.175999999,samsung,SM-S901E , airtel,LTE (4G),-122,-23.0,,248.0,12.0,12.0,0.0,40.984271,-8.781695000000013,779-6995
2026-01-30 09:42:55.158999999,samsung,SM-S901E , airtel,LTE (4G),-122,-23.0,,248.0,12.0,12.0,0.0,40.985383,-8.782001000000008,390-1760
2026-01-30 09:42:50.139999999,samsung,SM-S901E , airtel,LTE (4G),-122,-23.0,,248.0,12.0,12.0,0.0,40.98649,-8.782290000000017,354-3436
2026-01-30 09:42:45.116999999,samsung,SM-S901E , airtel,LTE (4G),-122,-23.0,,248.0,12.0,12.0,0.0,40.98649,-8.782290000000017,958-7895
2026-01-30 09:42:40.093999999,samsung,SM-S901E , airtel,LTE (4G),-122,-23.0,,248.0,12.0,12.0,0.0,40.987384000000006,-8.782508000000007,415-8448
2026-01-30 09:42:35.084999999,samsung,SM-S901E , airtel,LTE (4G),-122,-23.0,,248.0,12.0,12.0,0.0,40.988328,-8.782776000000013,768-6979
2026-01-30 09:42:30.068999999,samsung,SM-S901E , airtel,LTE (4G),-122,-23.0,,248.0,12.0,12.0,0.0,40.989324,-8.78299100000001,399-7029
2026-01-30 09:42:25.060999999,samsung,SM-S901E , airtel,LTE (4G),-122,-23.0,,248.0,12.0,12.0,0.0,40.99014,-8.783156000000005,775-7799
2026-01-30 09:42:20.054999999,samsung,SM-S901E , airtel,LTE (4G),-122,-23.0,,248.0,12.0,12.0,0.0,40.991981,-8.78362100000001,345-5639
2026-01-30 09:42:15.045999999,samsung,SM-S901E , airtel,LTE (4G),-122,-23.0,,248.0,8.0,8.0,0.0,40.9941,-8.784266000000017,999-9679
2026-01-30 09:42:10.034999999,samsung,SM-S901E , airtel,LTE (4G),-139,-31.0,,248.0,14.0,14.0,0.0,40.9941,-8.784266000000017,797-5685
2026-01-30 09:42:05.017999999,samsung,SM-S901E , airtel,LTE (4G),-142,-22.0,,248.0,14.0,14.0,0.0,40.9941,-8.784266000000017,777-5877
2026-01-30 09:42:00.001999999,samsung,SM-S901E , airtel,LTE (4G),-132,-22.0,,248.0,14.0,14.0,0.0,40.995046,-8.782269000000014,976-5567
2026-01-30 09:41:54.984999999,samsung,SM-S901E , airtel,LTE (4G),-133,-25.0,,248.0,14.0,14.0,0.0,40.998193,-8.78331200000001,795-7998
2026-01-30 09:41:49.962999999,samsung,SM-S901E , airtel,LTE (4G),-122,-22.0,,248.0,14.0,14.0,0.0,40.998193,-8.78331200000001,985-5589
2026-01-30 09:41:44.951999999,samsung,SM-S901E , airtel,LTE (4G),-116,-21.0,,248.0,14.0,14.0,0.0,40.999093,-8.782325000000014,329-9517
2026-01-30 09:41:39.939999999,samsung,SM-S901E , airtel,LTE (4G),-116,-21.0,,248.0,14.0,14.0,0.0,40.999093,-8.782325000000014,765-5685
2026-01-30 09:41:34.925999999,samsung,SM-S901E , airtel,LTE (4G),-132,-24.0,,248.0,14.0,14.0,0.0,40.999093,-8.782325000000014,787-5698
2026-01-30 09:41:29.908999999,samsung,SM-S901E , airtel,LTE (4G),-132,-24.0,,248.0,14.0,14.0,0.0,41.000312,-8.779803000000015,380-9063
2026-01-30 09:41:24.892999999,samsung,SM-S901E , airtel,LTE (4G),-135,-23.0,,248.0,14.0,14.0,0.0,41.000312,-8.779803000000015,355-6826
2026-01-30 09:41:19.876999999,samsung,SM-S901E , airtel,LTE (4G),-124,-22.0,,248.0,14.0,14.0,0.0,41.000817,-8.777386000000007,373-2053
2026-01-30 09:41:14.865999999,samsung,SM-S901E , airtel,LTE (4G),-124,-22.0,,248.0,14.0,14.0,0.0,41.000817,-8.777386000000007,995-5585
2026-01-30 09:41:09.854999999,samsung,SM-S901E , airtel,LTE (4G),-109,-21.0,,248.0,14.0,14.0,0.0,41.000817,-8.777386000000007,978-5578
2026-01-30 09:41:04.838999999,samsung,SM-S901E , airtel,LTE (4G),-109,-21.0,,248.0,14.0,14.0,0.0,41.00278,-8.77386700000001,372-6623
2026-01-30 09:40:59.828999999,samsung,SM-S901E , airtel,LTE (4G),-109,-21.0,,248.0,14.0,14.0,0.0,41.00278,-8.77386700000001,778-8575
2026-01-30 09:40:54.819999999,samsung,SM-S901E , airtel,LTE (4G),-127,-24.0,,248.0,14.0,14.0,0.0,41.003139,-8.773261000000005,779-8687
2026-01-30 05:28:49.823999999,samsung,SM-S901E , airtel,LTE (4G),-94,-6.0,11.0,151.0,1.5,0.2,0.0,42.447095,-9.648514000000006,775-9587
2026-01-30 05:28:44.813999999,samsung,SM-S901E , airtel,LTE (4G),-106,-8.0,13.0,151.0,1.5,0.2,0.0,42.447095,-9.648514000000006,333-3221
2026-01-30 05:28:39.803999999,samsung,SM-S901E , airtel,LTE (4G),-105,-7.0,14.0,151.0,1.5,0.2,0.0,42.445977,-9.651151000000011,996-8789
2026-01-30 05:28:34.778999999,samsung,SM-S901E , airtel,LTE (4G),-96,-7.0,8.0,151.0,1.5,0.2,0.0,42.447095,-9.648514000000006,356-7208
2026-01-30 05:28:29.772999999,samsung,SM-S901E , airtel,LTE (4G),-97,-5.0,6.0,151.0,1.5,0.2,0.0,42.447095,-9.648514000000006,757-9999
2026-01-30 05:28:24.761999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.447872,-9.650137000000017,975-7686
2026-01-30 05:28:19.197999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.447872,-9.650137000000017,985-9975
2026-01-30 05:28:14.185999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.447872,-9.650137000000017,406-4560
2026-01-30 05:28:08.766999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.447872,-9.650137000000017,996-5799
2026-01-30 05:28:03.210999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.447872,-9.650137000000017,777-7595
2026-01-30 05:27:57.473999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.447872,-9.650137000000017,396-5189
2026-01-30 05:27:51.432999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.447872,-9.650137000000017,361-1581
2026-01-30 05:27:45.256999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.447872,-9.650137000000017,777-7595
2026-01-30 05:27:40.245999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.447872,-9.650137000000017,403-4200
2026-01-30 05:27:35.233999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.447872,-9.650137000000017,789-9595
2026-01-30 05:27:30.221999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.447872,-9.650137000000017,798-7879
2026-01-30 05:27:25.209999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.449523,-9.671776000000008,345-8397
2026-01-30 05:27:20.196999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.449523,-9.671776000000008,337-3868
2026-01-30 05:27:15.185999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.449523,-9.671776000000008,789-9859
2026-01-30 05:27:10.174999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.449523,-9.671776000000008,383-2566
2026-01-30 05:27:05.162999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.449523,-9.671776000000008,346-9317
2026-01-30 05:27:00.149999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.449523,-9.671776000000008,383-1431
2026-01-30 05:26:55.138999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.468343,-9.664675000000017,986-5798
2026-01-30 05:26:50.127999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.468343,-9.664675000000017,997-5879
2026-01-30 05:26:45.115999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.468343,-9.664675000000017,364-7719
2026-01-30 05:26:39.473999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.468343,-9.664675000000017,767-9798
2026-01-30 05:26:34.122999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.468343,-9.664675000000017,402-3370
2026-01-30 05:26:28.609999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.468343,-9.664675000000017,795-5988
2026-01-30 05:26:23.218999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.468343,-9.664675000000017,989-5979
2026-01-30 05:26:17.619999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.468343,-9.664675000000017,767-7698
2026-01-30 05:26:11.874999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.468343,-9.664675000000017,348-8711
2026-01-30 05:26:05.909999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.468343,-9.664675000000017,328-8747
2026-01-30 05:25:59.908999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.468343,-9.664675000000017,345-1243
2026-01-30 05:25:53.764999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.468343,-9.664675000000017,409-7034
2026-01-30 05:25:47.950999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.468343,-9.664675000000017,988-7557
2026-01-30 05:25:41.960999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.468343,-9.664675000000017,985-9668
2026-01-30 05:25:35.970999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.468343,-9.664675000000017,778-8899
2026-01-30 05:25:29.959999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.468343,-9.664675000000017,355-9508
2026-01-30 05:25:24.007999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.468343,-9.664675000000017,985-9778
2026-01-30 05:25:18.019999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.468343,-9.664675000000017,340-3500
2026-01-30 05:25:12.358999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.468343,-9.664675000000017,799-9697
2026-01-30 05:25:06.998999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.468343,-9.664675000000017,400-2181
2026-01-30 05:25:00.688999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.468343,-9.664675000000017,985-9778
2026-01-30 05:24:55.186999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.468343,-9.664675000000017,328-1522
2026-01-30 05:24:49.998999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.465013,-9.673128000000004,349-3112
2026-01-30 05:24:44.987999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.465013,-9.673128000000004,352-9017
2026-01-30 05:24:39.974999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.465013,-9.673128000000004,375-3341
2026-01-30 05:24:34.964999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.465013,-9.673128000000004,378-8567
2026-01-30 05:24:29.954999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.48259,-9.669070000000003,796-7899
2026-01-30 05:24:24.945999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.48259,-9.669070000000003,989-8777
2026-01-30 05:24:19.935999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.496792,-9.674481000000014,755-7997
2026-01-30 05:24:14.544999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.496792,-9.674481000000014,756-5975
2026-01-30 05:24:08.970999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.496792,-9.674481000000014,995-9999
2026-01-30 05:24:03.098999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.496792,-9.674481000000014,380-2929
2026-01-30 05:23:56.990999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.496792,-9.674481000000014,377-7399
2026-01-30 05:23:51.637999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.496792,-9.674481000000014,335-2261
2026-01-30 05:23:45.961999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.486961,-9.687671000000009,349-7291
2026-01-30 05:23:40.213999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.486961,-9.687671000000009,957-7585
2026-01-30 05:23:34.793999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.496348,-9.676172000000008,333-5729
2026-01-30 05:23:29.089999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.496348,-9.676172000000008,357-1700
2026-01-30 05:23:23.350999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.496348,-9.676172000000008,380-8727
2026-01-30 05:23:18.163999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.496348,-9.676172000000008,779-7979
2026-01-30 05:23:12.058999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.512372,-9.682259000000016,799-6786
2026-01-30 05:23:06.088999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.512372,-9.682259000000016,392-6073
2026-01-30 05:23:00.337999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.509455,-9.681245000000004,384-3101
2026-01-30 05:22:54.861999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.509455,-9.681245000000004,789-9787
2026-01-30 05:22:49.094999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.509455,-9.681245000000004,386-7337
2026-01-30 05:22:43.064999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.509455,-9.681245000000004,987-8976
2026-01-30 05:22:37.122999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.512372,-9.682259000000016,759-8797
2026-01-30 05:22:31.036999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.512372,-9.682259000000016,799-8998
2026-01-30 05:22:25.248999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.512372,-9.682259000000016,378-8342
2026-01-30 05:22:20.236999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.512372,-9.682259000000016,335-4719
2026-01-30 05:22:15.224999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.512372,-9.682259000000016,359-2915
2026-01-30 05:22:10.212999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.512372,-9.682259000000016,777-5987
2026-01-30 05:22:05.200999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.512372,-9.682259000000016,372-8048
2026-01-30 05:22:00.187999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.512372,-9.682259000000016,987-9588
2026-01-30 05:21:55.132999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.523775,-9.692406000000004,369-1929
2026-01-30 05:21:50.120999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.523775,-9.692406000000004,393-7826
2026-01-30 05:21:44.143999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.523775,-9.692406000000004,383-4802
2026-01-30 05:21:38.078999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.523775,-9.692406000000004,343-7019
2026-01-30 05:21:32.079999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.523775,-9.692406000000004,795-9696
2026-01-30 05:21:25.958999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.523775,-9.692406000000004,367-1398
2026-01-30 05:21:19.959999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.523775,-9.692406000000004,788-7978
2026-01-30 05:21:13.976999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.523775,-9.692406000000004,766-9999
2026-01-30 05:21:07.942999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.523775,-9.692406000000004,978-5875
2026-01-30 05:21:01.756999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.523775,-9.692406000000004,999-5979
2026-01-30 05:20:56.320999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.525997,-9.692406000000004,785-7787
2026-01-30 05:20:49.982999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.525997,-9.692406000000004,997-7655
2026-01-30 05:20:44.781999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.527729,-9.695112000000009,359-7694
2026-01-30 05:20:38.772999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.527729,-9.695112000000009,985-7796
2026-01-30 05:20:32.783999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.53115,-9.693083000000016,786-9679
2026-01-30 05:20:25.776999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.53115,-9.693083000000016,999-8998
2026-01-30 05:20:19.768999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.53115,-9.693083000000016,788-5758
2026-01-30 05:20:14.272999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.53115,-9.693083000000016,799-5977
2026-01-30 05:20:08.560999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.53115,-9.693083000000016,798-7587
2026-01-30 05:20:03.548999999,samsung,SM-S901E , airtel,LTE (4G),-126,-17.0,-6.0,2.0,1.5,0.2,0.0,42.53115,-9.693083000000016,759-5768
